$GNRMC,103726.000,A,3542.0999,N,05125.2760,E,0.01,274.81,190923,,,D*74
$GNRMC,103727.000,A,3542.0999,N,05125.2760,E,0.01,274.81,190923,,,D*75
$GNRMC,103728.000,A,3542.0999,N,05125.2760,E,0.01,274.81,190923,,,D*7A
$GNRMC,103729.000,A,3542.1000,N,05125.2760,E,0.01,274.81,190923,,,D*73
$GNRMC,103730.000,A,3542.1000,N,05125.2760,E,0.01,274.81,190923,,,D*7B
$GNRMC,103731.000,A,3542.1000,N,05125.2760,E,0.01,274.81,190923,,,D*7A
$GNRMC,103733.000,A,3542.1000,N,05125.2760,E,0.01,274.81,190923,,,D*78
$GNRMC,103734.000,A,3542.1001,N,05125.2761,E,0.06,274.81,190923,,,D*78
$GNRMC,103735.000,A,3542.1000,N,05125.2760,E,0.05,274.81,190923,,,D*7A
$GNRMC,103736.000,A,3542.1001,N,05125.2760,E,0.17,274.81,190923,,,D*7B
$GNRMC,103737.000,A,3542.1001,N,05125.2760,E,0.03,274.81,190923,,,D*7F
$GNRMC,103738.000,A,3542.1001,N,05125.2760,E,0.12,274.81,190923,,,D*70
$GNRMC,103740.000,A,3542.1002,N,05125.2761,E,0.21,274.81,190923,,,D*7D
$GNRMC,103741.000,A,3542.1002,N,05125.2761,E,0.09,274.81,190923,,,D*76
$GNRMC,103742.000,A,3542.1002,N,05125.2761,E,0.06,274.81,190923,,,D*7A
$GNRMC,103743.000,A,3542.1002,N,05125.2761,E,0.30,274.81,190923,,,D*7E
$GNRMC,103744.000,A,3542.1002,N,05125.2761,E,0.08,274.81,190923,,,D*72
$GNRMC,103745.000,A,3542.1002,N,05125.2761,E,0.16,274.81,190923,,,D*7C
$GNRMC,103746.000,A,3542.1002,N,05125.2761,E,0.20,274.81,190923,,,D*7A
$GNRMC,103748.000,A,3542.1003,N,05125.2761,E,0.17,274.81,190923,,,D*71
$GNRMC,103749.000,A,3542.1003,N,05125.2761,E,0.08,274.81,190923,,,D*7E
$GNRMC,103750.000,A,3542.1003,N,05125.2761,E,0.01,274.81,190923,,,D*7F
$GNRMC,103751.000,A,3542.1003,N,05125.2761,E,0.08,274.81,190923,,,D*77
$GNRMC,103752.000,A,3542.1003,N,05125.2761,E,0.08,274.81,190923,,,D*74
$GNRMC,103753.000,A,3542.1003,N,05125.2761,E,0.07,274.81,190923,,,D*7A
$GNRMC,103755.000,A,3542.1003,N,05125.2761,E,0.01,274.81,190923,,,D*7A
$GNRMC,103756.000,A,3542.1003,N,05125.2761,E,0.33,274.81,190923,,,D*78
$GNRMC,103757.000,A,3542.1004,N,05125.2760,E,2.18,274.81,190923,,,D*74
$GNRMC,103758.000,A,3542.1005,N,05125.2750,E,3.32,272.33,190923,,,D*7F
$GNRMC,103759.000,A,3542.1007,N,05125.2730,E,7.49,273.78,190923,,,D*7C
$GNRMC,103800.000,A,3542.1009,N,05125.2695,E,10.75,270.67,190923,,,D*4B
$GNRMC,103801.000,A,3542.1010,N,05125.2655,E,11.38,268.90,190923,,,D*47
$GNRMC,103803.000,A,3542.1017,N,05125.2571,E,12.63,270.42,190923,,,D*4C
$GNRMC,103804.000,A,3542.1018,N,05125.2522,E,14.72,270.21,190923,,,D*41
$GNRMC,103805.000,A,3542.1017,N,05125.2465,E,17.18,267.60,190923,,,D*41
$GNRMC,103806.000,A,3542.1017,N,05125.2402,E,18.40,270.17,190923,,,D*47
$GNRMC,103807.000,A,3542.1014,N,05125.2338,E,17.77,266.99,190923,,,D*41
$GNRMC,103808.000,A,3542.1013,N,05125.2281,E,14.76,266.49,190923,,,D*45
$GNRMC,103810.000,A,3542.1017,N,05125.2184,E,13.08,271.24,190923,,,D*4D
$GNRMC,103811.000,A,3542.1020,N,05125.2139,E,12.77,271.77,190923,,,D*41
$GNRMC,103812.000,A,3542.1021,N,05125.2097,E,11.81,271.09,190923,,,D*45
$GNRMC,103813.000,A,3542.1020,N,05125.2058,E,10.04,269.42,190923,,,D*4C
$GNRMC,103814.000,A,3542.1019,N,05125.2026,E,8.92,270.80,190923,,,D*78
$GNRMC,103815.000,A,3542.1018,N,05125.1996,E,8.39,272.34,190923,,,D*75
$GNRMC,103816.000,A,3542.1021,N,05125.1968,E,8.08,274.78,190923,,,D*71
$GNRMC,103818.000,A,3542.1024,N,05125.1915,E,7.05,277.02,190923,,,D*7C
$GNRMC,103819.000,A,3542.1027,N,05125.1892,E,6.58,278.58,190923,,,D*79
$GNRMC,103820.000,A,3542.1031,N,05125.1871,E,6.15,279.78,190923,,,D*73
$GNRMC,103821.000,A,3542.1034,N,05125.1854,E,5.37,278.76,190923,,,D*7C
$GNRMC,103822.000,A,3542.1029,N,05125.1839,E,5.35,282.32,190923,,,D*7F
$GNRMC,103823.000,A,3542.1031,N,05125.1823,E,4.87,281.25,190923,,,D*71
$GNRMC,103825.000,A,3542.1034,N,05125.1794,E,4.12,286.47,190923,,,D*7E
$GNRMC,103826.000,A,3542.1038,N,05125.1780,E,4.10,286.16,190923,,,D*72
$GNRMC,103827.000,A,3542.1040,N,05125.1763,E,5.08,287.17,190923,,,D*79
$GNRMC,103828.000,A,3542.1045,N,05125.1744,E,5.91,285.96,190923,,,D*7D
$GNRMC,103829.000,A,3542.1048,N,05125.1723,E,6.53,287.77,190923,,,D*70
$GNRMC,103830.000,A,3542.1054,N,05125.1701,E,7.12,290.37,190923,,,D*73
$GNRMC,103832.000,A,3542.1068,N,05125.1654,E,7.09,290.34,190923,,,D*76
$GNRMC,103833.000,A,3542.1074,N,05125.1631,E,6.66,286.69,190923,,,D*7E
$GNRMC,103834.000,A,3542.1079,N,05125.1608,E,6.28,289.18,190923,,,D*7D
$GNRMC,103835.000,A,3542.1086,N,05125.1587,E,6.50,285.14,190923,,,D*77
$GNRMC,103836.000,A,3542.1090,N,05125.1564,E,6.89,282.26,190923,,,D*7C
$GNRMC,103837.000,A,3542.1094,N,05125.1540,E,7.89,279.92,190923,,,D*75
$GNRMC,103838.000,A,3542.1093,N,05125.1511,E,10.21,276.10,190923,,,D*48
$GNRMC,103840.000,A,3542.1094,N,05125.1437,E,10.85,265.42,190923,,,D*4E
$GNRMC,103841.000,A,3542.1091,N,05125.1400,E,10.86,261.87,190923,,,D*40
$GNRMC,103842.000,A,3542.1085,N,05125.1361,E,12.24,254.74,190923,,,D*46
$GNRMC,103843.000,A,3542.1077,N,05125.1321,E,12.02,252.68,190923,,,D*41
$GNRMC,103844.000,A,3542.1068,N,05125.1283,E,11.39,253.29,190923,,,D*4E
$GNRMC,103845.000,A,3542.1060,N,05125.1248,E,10.46,250.77,190923,,,D*41
$GNRMC,103847.000,A,3542.1038,N,05125.1187,E,8.99,248.07,190923,,,D*7B
$GNRMC,103848.000,A,3542.1028,N,05125.1158,E,8.57,250.94,190923,,,D*76
$GNRMC,103849.000,A,3542.1021,N,05125.1131,E,7.69,251.30,190923,,,D*7C
$GNRMC,103850.000,A,3542.1014,N,05125.1108,E,5.54,254.21,190923,,,D*71
$GNRMC,103851.000,A,3542.1011,N,05125.1093,E,3.05,258.53,190923,,,D*7D
$GNRMC,103852.000,A,3542.1010,N,05125.1083,E,1.98,258.53,190923,,,D*78
$GNRMC,103853.000,A,3542.1010,N,05125.1076,E,1.45,258.53,190923,,,D*73
$GNRMC,103855.000,A,3542.1004,N,05125.1053,E,4.52,257.13,190923,,,D*7F
$GNRMC,103856.000,A,3542.1005,N,05125.1037,E,3.95,271.70,190923,,,D*72
$GNRMC,103857.000,A,3542.1007,N,05125.1022,E,3.62,268.68,190923,,,D*7C
$GNRMC,103858.000,A,3542.1009,N,05125.1008,E,3.83,273.94,190923,,,D*73
$GNRMC,103859.000,A,3542.1010,N,05125.0992,E,5.20,273.51,190923,,,D*77
$GNRMC,103900.000,A,3542.1008,N,05125.0966,E,8.04,270.19,190923,,,D*7C
$GNRMC,103902.000,A,3542.1008,N,05125.0897,E,10.64,269.24,190923,,,D*48
$GNRMC,103903.000,A,3542.1009,N,05125.0858,E,10.85,270.12,190923,,,D*49
$GNRMC,103904.000,A,3542.1010,N,05125.0820,E,12.27,265.82,190923,,,D*4E
$GNRMC,103905.000,A,3542.1016,N,05125.0777,E,12.30,269.56,190923,,,D*47
$GNRMC,103906.000,A,3542.1018,N,05125.0734,E,12.26,267.02,190923,,,D*45
$GNRMC,103907.000,A,3542.1018,N,05125.0691,E,12.23,266.62,190923,,,D*48
$GNRMC,103909.000,A,3542.1019,N,05125.0600,E,13.20,267.53,190923,,,D*4E
$GNRMC,103910.000,A,3542.1020,N,05125.0554,E,13.24,267.57,190923,,,D*4E
$GNRMC,103911.000,A,3542.1023,N,05125.0510,E,13.42,267.33,190923,,,D*4E
